source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
Definitely some private tactical teams. Some kind of rent-a-SWAT.,"Một đội đặc nhiệm riêng nào đó, một loại máy tính thuê nhà.","Chắc chắc sẽ có vài đội chiến thuật đặc biệt, dạng như SWAT đánh thuê.",3.4391855183560804,0.47619047619047616,0.05,0.28571428571428564,0.1488095238095238,"{'rouge1': Score(precision=0.5, recall=0.45454545454545453, fmeasure=0.47619047619047616), 'rouge2': Score(precision=0.05263157894736842, recall=0.047619047619047616, fmeasure=0.05), 'rougeL': Score(precision=0.3, recall=0.2727272727272727, fmeasure=0.28571428571428564)}"
NtEd,nt,NtEd,0.0,0.0,0.0,0.0,0.0,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
And we called in two or three medevacs... and they got hit.,Và chúng tôi gọi 2 hoặc 3 cứu thương... và họ bị bắn.,"Có 2 hoặc 3 cứu thương ra giúp chúng tôi, nhưng rồi họ cũng bị thương.",26.566347019982295,0.6521739130434783,0.45454545454545453,0.4347826086956522,0.503954802259887,"{'rouge1': Score(precision=0.75, recall=0.5769230769230769, fmeasure=0.6521739130434783), 'rouge2': Score(precision=0.5263157894736842, recall=0.4, fmeasure=0.45454545454545453), 'rougeL': Score(precision=0.5, recall=0.38461538461538464, fmeasure=0.4347826086956522)}"
I CAN'T BELIEVE HE SOLD OUT HIS DAUGHTER TO PROTECT HIS PARTNER.,Tôi không thể báo cho anh ta biết để báo cho cảnh sát.,Tôi không thể tin hắn bỏ con gái mình để bảo vệ đồng bọn.,11.183046657879292,0.46153846153846156,0.27027027027027023,0.41025641025641024,0.29932885906040263,"{'rouge1': Score(precision=0.47368421052631576, recall=0.45, fmeasure=0.46153846153846156), 'rouge2': Score(precision=0.2777777777777778, recall=0.2631578947368421, fmeasure=0.27027027027027023), 'rougeL': Score(precision=0.42105263157894735, recall=0.4, fmeasure=0.41025641025641024)}"
I did not pick her out.,Tôi không chọn cô ấy.,Con không có chọn nàng ta.,9.042266054940777,0.5882352941176471,0.26666666666666666,0.47058823529411764,0.21739130434782605,"{'rouge1': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471), 'rouge2': Score(precision=0.2857142857142857, recall=0.25, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.5, recall=0.4444444444444444, fmeasure=0.47058823529411764)}"
"Oh, I've learned all right.","Ồ, tôi đã học tất cả các quyền.","Ồ, tôi đã hiểu được nhiều.",27.77619034011791,0.33333333333333326,0.125,0.33333333333333326,0.5902439024390245,"{'rouge1': Score(precision=0.2727272727272727, recall=0.42857142857142855, fmeasure=0.33333333333333326), 'rouge2': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125), 'rougeL': Score(precision=0.2727272727272727, recall=0.42857142857142855, fmeasure=0.33333333333333326)}"
It didn't stop you from writing it.,Nó không ngăn anh viết nó.,Nó đã không ngăn anh viết ra.,39.44243648327556,0.8888888888888888,0.875,0.8888888888888888,0.7120253164556962,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
Come on.,Đi nào.,Nhanh nào.,55.03212081491043,0.6666666666666666,0.5,0.6666666666666666,0.625,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
Your life is adorable.,Cuộc sống của anh thật đáng yêu.,Cuộc sống của em dễ thương thật đấy.,20.612390921238415,0.8,0.5217391304347826,0.7199999999999999,0.5011235955056179,"{'rouge1': Score(precision=0.8333333333333334, recall=0.7692307692307693, fmeasure=0.8), 'rouge2': Score(precision=0.5454545454545454, recall=0.5, fmeasure=0.5217391304347826), 'rougeL': Score(precision=0.75, recall=0.6923076923076923, fmeasure=0.7199999999999999)}"
"- Oh, just a little jaunt. Nothing too wild.","- Ồ, chỉ là một chút tình cảm, quá hoang dã.",Không gì điên loạn lắm đâu,0.0,0.17391304347826086,0.09523809523809525,0.17391304347826086,0.0,"{'rouge1': Score(precision=0.15384615384615385, recall=0.2, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.08333333333333333, recall=0.1111111111111111, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.15384615384615385, recall=0.2, fmeasure=0.17391304347826086)}"
"I don't mean pleasure, I mean I didn't mind.","Tôi không có ý hân hạnh, ý tôi là tôi không phiền.","Ý tôi không phải là vui, nhưng cũng không phiền.",14.458924666162856,0.7058823529411765,0.5,0.5882352941176471,0.5174180327868853,"{'rouge1': Score(precision=0.6666666666666666, recall=0.75, fmeasure=0.7058823529411765), 'rouge2': Score(precision=0.47058823529411764, recall=0.5333333333333333, fmeasure=0.5), 'rougeL': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471)}"
You ain't going nowhere.,Mày sẽ không đi đâu hết.,Anh sẽ không đi đâu hết.,80.91067115702207,0.823529411764706,0.7999999999999999,0.823529411764706,0.8551587301587302,"{'rouge1': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.75, recall=0.8571428571428571, fmeasure=0.7999999999999999), 'rougeL': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706)}"
Ready.,Sẵn sàng.,Sẵn sàng.,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
- You like?,- Thích không?,- Cậu thích chứ?,14.794015674776452,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.3061224489795918,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
"Early, compared with other kids in Ukraine.","Mới đầu, so với những đứa trẻ khác ở Ukraine.","Khá là sớm đó, nếu so sánh với các đứa trẻ khác ở Ukraine.",5.771298850643905,0.5625,0.2,0.5,0.20232371794871798,"{'rouge1': Score(precision=0.6923076923076923, recall=0.47368421052631576, fmeasure=0.5625), 'rouge2': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rougeL': Score(precision=0.6153846153846154, recall=0.42105263157894735, fmeasure=0.5)}"
"You all right there, Private?","Anh ổn chứ, binh nhì?","Cậu ổn chứ, lính mới?",26.269098944241588,0.4615384615384615,0.18181818181818182,0.4615384615384615,0.5357142857142857,"{'rouge1': Score(precision=0.6, recall=0.375, fmeasure=0.4615384615384615), 'rouge2': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rougeL': Score(precision=0.6, recall=0.375, fmeasure=0.4615384615384615)}"
It's like watching monkeys use tools for the first time. You still pissed about me and Cadence?,Giống như lần đầu tiên lũ khỉ dùng dụng cụ vậy.,Giống như là lần đầu lũ khỉ biết dùng công cụ vậy.,19.7056010115803,0.7999999999999999,0.6060606060606061,0.7999999999999999,0.7267441860465118,"{'rouge1': Score(precision=0.8235294117647058, recall=0.7777777777777778, fmeasure=0.7999999999999999), 'rouge2': Score(precision=0.625, recall=0.5882352941176471, fmeasure=0.6060606060606061), 'rougeL': Score(precision=0.8235294117647058, recall=0.7777777777777778, fmeasure=0.7999999999999999)}"
- Andre.,- Andre.,- Andre.,100.00000000000004,1.0,0.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
-Who's this remind you of?,- Cái này nhắc anh nhớ tới ai?,- Cái này nhắc anh nhớ tới ai?,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
They got the word out in the neighborhood.,Họ có tin đồn trong khu phố.,Họ đã đánh tiếng trong khu phố rồi.,20.612390921238415,0.5,0.28571428571428575,0.5,0.5011235955056179,"{'rouge1': Score(precision=0.5714285714285714, recall=0.4444444444444444, fmeasure=0.5), 'rouge2': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.5714285714285714, recall=0.4444444444444444, fmeasure=0.5)}"
That woman from Ubient.,Người phụ nữ ở Ý.,Người phụ nữ từ Ubient.,32.46679154750989,0.8,0.7499999999999999,0.8,0.625,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}"
I need at least a mile.,Tôi cần ít nhất là một dặm.,Bố cần tối thiểu 1 dặm.,12.223075560872525,0.5454545454545454,0.39999999999999997,0.45454545454545453,0.3599374021909233,"{'rouge1': Score(precision=0.5, recall=0.6, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.36363636363636365, recall=0.4444444444444444, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.4166666666666667, recall=0.5, fmeasure=0.45454545454545453)}"
I'll take you!,Tao sẽ bắt mày!,"Sợ anh rồi, em khai!",7.160476144948854,0.16666666666666666,0.0,0.16666666666666666,0.07352941176470587,"{'rouge1': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666)}"
It's heavy.,Nặng đấy.,- Nặng.,34.66806371753173,0.8,0.6666666666666666,0.8,0.3333333333333333,"{'rouge1': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8), 'rouge2': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8)}"
The Tutt Tutt who move like big running birds and hide their eyes behind trees.,"Tut Tut Tutttt, những người di chuyển như những con chim lớn đang chạy và giấu đôi mắt của họ đằng sau những cái cây.",Người TukTuk di chuyển như những con chim và che giấu đôi mắt sau những cây rừng.,25.130737267754302,0.7096774193548386,0.5333333333333333,0.6774193548387097,0.7533215755437979,"{'rouge1': Score(precision=0.5945945945945946, recall=0.88, fmeasure=0.7096774193548386), 'rouge2': Score(precision=0.4444444444444444, recall=0.6666666666666666, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.5675675675675675, recall=0.84, fmeasure=0.6774193548387097)}"
Your cock shouldn't go near her till she's slick as a baby seal.,Mày không được đến gần nó cho đến khi nó như một con hải cẩu.,Thằng nhỏ không được tới gần cô ta cho tới khi cô ả ẩm ướt như con hải cẩu con.,9.959444865613072,0.6382978723404256,0.35555555555555557,0.5957446808510638,0.3629268292682927,"{'rouge1': Score(precision=0.7142857142857143, recall=0.5769230769230769, fmeasure=0.6382978723404256), 'rouge2': Score(precision=0.4, recall=0.32, fmeasure=0.35555555555555557), 'rougeL': Score(precision=0.6666666666666666, recall=0.5384615384615384, fmeasure=0.5957446808510638)}"
Fire Nation!,Bắn!,Hỏa Quốc đấy!,18.393972058572114,0.0,0.0,0.0,0.13157894736842105,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
With the top secret knowledge.,Với sự hiểu biết tuyệt vời nhất.,Với những kiến thức tuyệt mật.,7.267884212102741,0.48000000000000004,0.2608695652173913,0.4,0.2112676056338028,"{'rouge1': Score(precision=0.46153846153846156, recall=0.5, fmeasure=0.48000000000000004), 'rouge2': Score(precision=0.25, recall=0.2727272727272727, fmeasure=0.2608695652173913), 'rougeL': Score(precision=0.38461538461538464, recall=0.4166666666666667, fmeasure=0.4)}"
Stop the car!,Dừng xe lại!,Dừng chiếc xe lại!,49.76093899250716,0.8333333333333333,0.6,0.8333333333333333,0.7653061224489797,"{'rouge1': Score(precision=1.0, recall=0.7142857142857143, fmeasure=0.8333333333333333), 'rouge2': Score(precision=0.75, recall=0.5, fmeasure=0.6), 'rougeL': Score(precision=1.0, recall=0.7142857142857143, fmeasure=0.8333333333333333)}"
Normal.,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,Bình thường .,1.0885011049519644,0.0,0.0,0.0,0.0819672131147541,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
-What can I do?,- Tôi có thể làm gì?,Anh có thể làm gì đây?,43.47208719449914,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6914285714285714,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
"Oh, dear.",Ôi trời.,Ôi trời.,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
And-and second... What is that thing you're doing with my shoulders?,Và thứ hai... cái việc anh đang làm với vai em là gì?,"Và thứ hai, động tác mà em đang làm với đôi vai của mình là sao?",15.338087603371788,0.7368421052631577,0.38888888888888884,0.5789473684210527,0.503954802259887,"{'rouge1': Score(precision=0.8235294117647058, recall=0.6666666666666666, fmeasure=0.7368421052631577), 'rouge2': Score(precision=0.4375, recall=0.35, fmeasure=0.38888888888888884), 'rougeL': Score(precision=0.6470588235294118, recall=0.5238095238095238, fmeasure=0.5789473684210527)}"
Where you looking at?,Anh nhìn cái gì vậy?,Chúng mày nhìn cái gì?,32.46679154750989,0.7058823529411765,0.5333333333333333,0.5882352941176471,0.625,"{'rouge1': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765), 'rouge2': Score(precision=0.5714285714285714, recall=0.5, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471)}"
What? ...a complete stick deep in the mud.,Cái gì? ...một cái que sâu trong bùn.,- ... không hẳn là cái que trong bùn.,21.97281387499716,0.4999999999999999,0.3636363636363636,0.4999999999999999,0.5569306930693068,"{'rouge1': Score(precision=0.46153846153846156, recall=0.5454545454545454, fmeasure=0.4999999999999999), 'rouge2': Score(precision=0.3333333333333333, recall=0.4, fmeasure=0.3636363636363636), 'rougeL': Score(precision=0.46153846153846156, recall=0.5454545454545454, fmeasure=0.4999999999999999)}"
Already did.,Đã làm.,Đã làm.,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
But I guess the referring doctor might have asked her to keep an eye on him.,Nhưng tôi đoán là bác sĩ có thể nhờ cô ấy trông chừng anh ta.,Nhưng tôi đoán vị bác sĩ trước đã có nhờ vả cô ấy chăm sóc kỹ bệnh nhân.,12.127090711478468,0.6382978723404256,0.39999999999999997,0.5957446808510638,0.47700534759358293,"{'rouge1': Score(precision=0.7142857142857143, recall=0.5769230769230769, fmeasure=0.6382978723404256), 'rouge2': Score(precision=0.45, recall=0.36, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.6666666666666666, recall=0.5384615384615384, fmeasure=0.5957446808510638)}"
- This is Huell.,- Đây là kịch bản.,Huell đây này.,8.116697886877475,0.4,0.0,0.4,0.2380952380952381,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}"
To what do we owe the pleasure of your company?,Chúng tôi có vinh dự gì với công ty của ông?,Còn sao hội chúng tôi lại được hân hạnh kết nạp anh?,3.7052472057637615,0.37837837837837834,0.2285714285714286,0.3243243243243243,0.19810508182601205,"{'rouge1': Score(precision=0.4375, recall=0.3333333333333333, fmeasure=0.37837837837837834), 'rouge2': Score(precision=0.26666666666666666, recall=0.2, fmeasure=0.2285714285714286), 'rougeL': Score(precision=0.375, recall=0.2857142857142857, fmeasure=0.3243243243243243)}"
I needed somewhere to rebuild and I stumbled across this place.,Tôi cần một nơi nào đó để xây dựng lại và tôi băng qua nơi này.,Tôi cần nơi nào đó để sống và đã tình cờ đến đây.,18.295654224495205,0.6190476190476191,0.4,0.6190476190476191,0.44143356643356646,"{'rouge1': Score(precision=0.5, recall=0.8125, fmeasure=0.6190476190476191), 'rouge2': Score(precision=0.32, recall=0.5333333333333333, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.8125, fmeasure=0.6190476190476191)}"
