source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
đó là một con búp bê,It's a doll.,It's a doll.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tất cả chúng ta nên sợ hãi,We should all be afraid.,We should all be afraid,75.98356856515926,1.0,1.0,1.0,0.9764705882352942,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
cô quyết định làm bác sĩ,You decided to be a doctor.,She decided to be a doctor.,80.91067115702207,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.8551587301587302,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
anh ấy có một cơ hội tốt để được chọn,He has a good chance to be chosen.,He has a good chance of being chosen,46.713797772820016,0.875,0.7142857142857143,0.875,0.854119425547997,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
Tom chặn cú đấm của mary và đá cô ấy một lần nữa,Tom blocks the Mary punch and kicks her again,Tom blocked Mary's punch and kicked her again,14.25876976452075,0.8888888888888888,0.625,0.8888888888888888,0.8654513888888888,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888), 'rouge2': Score(precision=0.625, recall=0.625, fmeasure=0.625), 'rougeL': Score(precision=0.8888888888888888, recall=0.8888888888888888, fmeasure=0.8888888888888888)}"
Tom và mary đã làm gì ở đây?,What were Tom and Mary doing here?,What were Tom and Mary doing here?,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
giảm nó xuống,"Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey,",Turn it down,0.0,0.0,0.0,0.0,0.0,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Tom giấu nỗi lo lắng của mình với vợ.,Tom hid his concerns with his wife.,Tom hid his worries from his wife.,34.57207846419411,0.7142857142857143,0.5,0.7142857142857143,0.7361111111111112,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
Bạn đã thức dậy vào lúc mấy giờ sáng nay?,What time did you wake up this morning?,What time did you get up this morning?,59.694917920196445,0.875,0.7142857142857143,0.875,0.8819444444444444,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
"Khi tôi cắn xuống, cái răng này đau.","When I bite down, this tooth hurts.","When I bite down, this tooth hurts.",100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bọn côn đồ cho anh ta vào kế hoạch của họ để hạ gục một thủ lĩnh băng đảng đối thủ.,The thugs let him into their plan to take down a rival gang leader.,The gangsters let him in on their plan to knock off a rival gang leader.,34.642261789369485,0.689655172413793,0.4444444444444445,0.689655172413793,0.6751910182441916,"{'rouge1': Score(precision=0.7142857142857143, recall=0.6666666666666666, fmeasure=0.689655172413793), 'rouge2': Score(precision=0.46153846153846156, recall=0.42857142857142855, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.7142857142857143, recall=0.6666666666666666, fmeasure=0.689655172413793)}"
tom giơ ba ngón tay lên.,Put your hands up.,Tom held up three fingers.,10.40059768900531,0.22222222222222224,0.0,0.22222222222222224,0.1694915254237288,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}"
tom không chịu trách nhiệm cho những gì đã xảy ra,I'm not responsible for what happened.,Tom wasn't responsible for what happened,41.11336169005198,0.5714285714285714,0.5,0.5714285714285714,0.5589788732394366,"{'rouge1': Score(precision=0.5714285714285714, recall=0.5714285714285714, fmeasure=0.5714285714285714), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.5714285714285714, recall=0.5714285714285714, fmeasure=0.5714285714285714)}"
Tom nhận thấy một chiếc bánh hamburger nửa ăn trên bảng điều khiển của xe mary,Tom noticed a half-eatin' hamburger on the wheel of a mary.,Tom noticed a half-eaten hamburger on the dashboard of Mary's car,22.03359678996932,0.7199999999999999,0.43478260869565216,0.7199999999999999,0.5804493801652891,"{'rouge1': Score(precision=0.75, recall=0.6923076923076923, fmeasure=0.7199999999999999), 'rouge2': Score(precision=0.45454545454545453, recall=0.4166666666666667, fmeasure=0.43478260869565216), 'rougeL': Score(precision=0.75, recall=0.6923076923076923, fmeasure=0.7199999999999999)}"
tôi quyết tâm từ bỏ thuốc lá.,I was determined to give up smoking.,I am determined to give up smoking.,70.71067811865478,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
Cô gái chơi đàn piano tên là akiko.,The girl who plays the piano is called Akiko.,The girl playing the piano is named Akiko.,22.957488466614326,0.823529411764706,0.5333333333333333,0.823529411764706,0.9835843169176502,"{'rouge1': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.5, recall=0.5714285714285714, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.7777777777777778, recall=0.875, fmeasure=0.823529411764706)}"
tôi không hối tiếc về những gì tôi đã làm,I don't regret what I've done.,I have no regrets for what I've done,22.772101321113862,0.7058823529411765,0.39999999999999997,0.7058823529411765,0.625,"{'rouge1': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765), 'rouge2': Score(precision=0.42857142857142855, recall=0.375, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765)}"
cô ấy quyết định tốt nghiệp trung học,She decided to graduate from high school.,She made up her mind to graduate from high school.,48.59869096699083,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.6465763875643715,"{'rouge1': Score(precision=0.8571428571428571, recall=0.6, fmeasure=0.7058823529411764), 'rouge2': Score(precision=0.6666666666666666, recall=0.4444444444444444, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.8571428571428571, recall=0.6, fmeasure=0.7058823529411764)}"
Tôi rất vui vì bạn thích nó.,I'm glad you like it.,I'm glad you enjoyed it.,37.99178428257963,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
đó là ý tưởng,That's the idea.,That was the idea,31.947155212313625,0.75,0.3333333333333333,0.75,0.6233062330623306,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
đừng làm tôi thất vọng,Don't disappoint me.,Don't let me down.,16.37226966703825,0.6666666666666665,0.28571428571428575,0.6666666666666665,0.534957627118644,"{'rouge1': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665)}"
Tôi sẽ cắt đầu bạn ra!,I'll cut your head off!,I'll cut your head off!,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
mọi người có thể mua những thứ này không?,Can you buy these?,Can people buy these?,42.7287006396234,0.75,0.3333333333333333,0.75,0.7500000000000001,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
Tom gần như quên khóa cửa.,Tom almost forgot to lock the door.,Tom almost forgot to lock the door.,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi ước tôi đã không mua một thứ vô dụng như vậy.,I wish I hadn't bought such a useless thing.,I wish I had not bought such a useless thing.,59.54165059120785,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.9054545454545455,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
bạn sẽ ở boston bao lâu,How long are you staying in boston?,How long are you going to stay in Boston?,29.797147054518852,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.8099489795918368,"{'rouge1': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001), 'rouge2': Score(precision=0.8333333333333334, recall=0.625, fmeasure=0.7142857142857143), 'rougeL': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001)}"
là trường học bên này của dòng sông?,Is school this side of the river?,Is the school on this side of the river?,56.938938762987256,0.8750000000000001,0.5714285714285715,0.8750000000000001,0.7948022959183674,"{'rouge1': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001), 'rouge2': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rougeL': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001)}"
nhìn vào ảnh của bạn bè trên facebook của bạn là một sự lãng phí thời gian,looking at your Facebook friend's picture is a waste of time,Looking at your Facebook friends' photos is a waste of time,46.92470064105599,0.8695652173913043,0.761904761904762,0.8695652173913043,0.8300000000000002,"{'rouge1': Score(precision=0.8333333333333334, recall=0.9090909090909091, fmeasure=0.8695652173913043), 'rouge2': Score(precision=0.7272727272727273, recall=0.8, fmeasure=0.761904761904762), 'rougeL': Score(precision=0.8333333333333334, recall=0.9090909090909091, fmeasure=0.8695652173913043)}"
Họ đẹp,They're beautiful.,They're beautiful,55.03212081491043,1.0,1.0,1.0,0.9498207885304659,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
có một nơi gọi là kuchiwa ở hiroshima.,There's a place called kichiwa in Hiroshima.,There's a place called Kuchiwa in Hiroshima.,50.000000000000014,0.875,0.7142857142857143,0.875,0.8819444444444444,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
Tom đang bắt đầu lo lắng rằng mary có thể bị thương nghiêm trọng.,Tom is beginning to worry that mary may be seriously injured.,Tom is beginning to worry that Mary might be seriously injured.,63.404662770468576,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9139118457300276,"{'rouge1': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091)}"
mary thích trượt tuyết tốt nhất trong tất cả,Mary likes snowing best of all,Mary likes skiing the best of all,32.159351091190125,0.7692307692307692,0.5454545454545454,0.7692307692307692,0.7014492753623188,"{'rouge1': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692), 'rouge2': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rougeL': Score(precision=0.8333333333333334, recall=0.7142857142857143, fmeasure=0.7692307692307692)}"
ông hứa rằng ông sẽ coi john là con trai của mình,You promised that you'd see john as your son.,He promised that he would treat John as his own son,9.030367376343264,0.47619047619047616,0.2105263157894737,0.47619047619047616,0.4054545454545455,"{'rouge1': Score(precision=0.5, recall=0.45454545454545453, fmeasure=0.47619047619047616), 'rouge2': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737), 'rougeL': Score(precision=0.5, recall=0.45454545454545453, fmeasure=0.47619047619047616)}"
tom bị bắt gặp mua cocaine.,I got caught buying cocaine.,Tom was caught buying cocaine.,50.81327481546147,0.6,0.5,0.6,0.6614583333333333,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}"
tôi đang ở trong căn hộ của tôi,I'm in my apartment.,I'm in my apartment,66.87403049764218,1.0,1.0,1.0,0.9764705882352942,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
