source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
tom và mary thường không thích những thứ giống nhau,Tom and Mary don't usually like the same things,Tom and Mary don't usually enjoy the same things,59.694917920196445,0.9,0.7777777777777778,0.9,0.8950617283950617,"{'rouge1': Score(precision=0.9, recall=0.9, fmeasure=0.9), 'rouge2': Score(precision=0.7777777777777778, recall=0.7777777777777778, fmeasure=0.7777777777777778), 'rougeL': Score(precision=0.9, recall=0.9, fmeasure=0.9)}"
phần này của thư viện bị đóng cửa cho công chúng.,This part of the library is closed for the public.,This part of the library is closed to the public.,70.16879391277372,0.9,0.7777777777777778,0.9,0.9054545454545455,"{'rouge1': Score(precision=0.9, recall=0.9, fmeasure=0.9), 'rouge2': Score(precision=0.7777777777777778, recall=0.7777777777777778, fmeasure=0.7777777777777778), 'rougeL': Score(precision=0.9, recall=0.9, fmeasure=0.9)}"
tôi ước tom sẽ đến thăm thường xuyên hơn,I wish Tom would visit more often,I wish Tom would visit more often.,86.6877899750182,1.0,1.0,1.0,0.884784293464221,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi ước rằng tom sẽ im lặng.,I wish that Tom would be quiet.,I wish that Tom would just shut up.,47.750342648354646,0.6666666666666666,0.6153846153846153,0.6666666666666666,0.66167290886392,"{'rouge1': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153), 'rougeL': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666)}"
tham dự thường xuyên là cần thiết trong lớp học đó.,Regular attendance is necessary in that classroom.,Regular attendance is required in that class.,27.054113452696992,0.7142857142857143,0.5,0.7142857142857143,0.703125,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
tôi có thể quan tâm bạn trong một trò chơi bài không?,Can I interest you in a game of cards?,Can I interest you in a game of cards?,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
chúng tôi là bác sĩ.,We're doctors.,We are doctors.,39.43223765116288,0.6666666666666666,0.0,0.6666666666666666,0.6388888888888888,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
Có tre mọc trong vườn,There are bamboo growing in the garden,There's bamboo growing in the garden,61.47881529512643,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8412698412698414,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
"có lẽ tôi đã làm tổn thương cảm xúc của bạn, nhưng đó không phải là ý định của tôi.","Maybe I hurt your feelings, but that wasn't my intention.","Perhaps I have hurt your feelings, but that was not my intention.",46.15415465297943,0.6956521739130435,0.47619047619047616,0.6956521739130435,0.7833402699328141,"{'rouge1': Score(precision=0.7272727272727273, recall=0.6666666666666666, fmeasure=0.6956521739130435), 'rouge2': Score(precision=0.5, recall=0.45454545454545453, fmeasure=0.47619047619047616), 'rougeL': Score(precision=0.7272727272727273, recall=0.6666666666666666, fmeasure=0.6956521739130435)}"
tôi muốn bạn có cái nhìn khác về điều này,I want you to take a different view of this,I'd like you to take another look at this,16.784459625186194,0.5,0.2222222222222222,0.5,0.446,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.2222222222222222, recall=0.2222222222222222, fmeasure=0.2222222222222222), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
"ngay cả khi bạn rửa nó, màu sẽ không xuất hiện.","Even if you wash it, the color won't show.","Even if you wash it, the color won't come out.",73.69231628533761,0.8571428571428572,0.8421052631578948,0.8571428571428572,0.8501505541674674,"{'rouge1': Score(precision=0.9, recall=0.8181818181818182, fmeasure=0.8571428571428572), 'rouge2': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948), 'rougeL': Score(precision=0.9, recall=0.8181818181818182, fmeasure=0.8571428571428572)}"
tôi chưa chắc,I'm not sure yet,I'm not sure yet,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
những gì bạn nói không có ý nghĩa,What you said didn't make sense,What you say makes no sense,17.965205598154213,0.6153846153846153,0.1818181818181818,0.6153846153846153,0.7311475409836065,"{'rouge1': Score(precision=0.5714285714285714, recall=0.6666666666666666, fmeasure=0.6153846153846153), 'rouge2': Score(precision=0.16666666666666666, recall=0.2, fmeasure=0.1818181818181818), 'rougeL': Score(precision=0.5714285714285714, recall=0.6666666666666666, fmeasure=0.6153846153846153)}"
cô ấy không quan tâm đến cách cô ấy ăn mặc.,She doesn't care about the way she dresses.,She doesn't care how she dresses.,29.84745896009822,0.75,0.5714285714285715,0.75,0.8437033349925335,"{'rouge1': Score(precision=0.6666666666666666, recall=0.8571428571428571, fmeasure=0.75), 'rouge2': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rougeL': Score(precision=0.6666666666666666, recall=0.8571428571428571, fmeasure=0.75)}"
Tom đang đeo kính râm phản chiếu và đội mũ bóng chày màu đen.,Tom was wearing reflection sunglasses and black baseball caps.,Tom was wearing mirrored sunglasses and a black baseball cap.,21.47795427007173,0.8421052631578948,0.5882352941176471,0.8421052631578948,0.8103975535168196,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948), 'rouge2': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471), 'rougeL': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948)}"
coi chừng!,Watch out!,Watch out!,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
xin vui lòng viết ra những gì tom nói.,Please write down what Tom said.,Please write down what Tom says.,64.34588841607616,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.9985422740524781,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
tôi không thể làm điều này nữa,I can't do this anymore,I can't do this anymore,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tom rút khẩu súng lục từ túi áo khoác,Tom pulled a pistol from his coat pocket,Tom yanked a pistol from his jacket pocket,38.260294162784454,0.75,0.42857142857142855,0.75,0.703125,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.42857142857142855, recall=0.42857142857142855, fmeasure=0.42857142857142855), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
ngắn mạch thổi một cầu chì.,Short pulse blew a fuse.,The short circuit blew a fuse.,43.01250851313264,0.7272727272727272,0.4444444444444445,0.7272727272727272,0.7014492753623188,"{'rouge1': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272)}"
tất cả chúng tôi đã bỏ lỡ mục tiêu.,We all missed the target.,We all missed the target.,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi quên nó lần nữa,I forgot it again.,I forgot about it again.,40.93653765389909,0.888888888888889,0.5714285714285715,0.888888888888889,0.8203389830508474,"{'rouge1': Score(precision=1.0, recall=0.8, fmeasure=0.888888888888889), 'rouge2': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rougeL': Score(precision=1.0, recall=0.8, fmeasure=0.888888888888889)}"
có vẻ như chúng ta đang bị phớt lờ,It looks like we're being ignored,It looks like we're being ignored,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
đó là những gì đã xảy ra?,Is that what happened?,Is that what happened?,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Có một thứ khác chúng ta cần mua.,There's another thing we need to buy.,There's one other thing we need to buy.,62.401954419369176,0.823529411764706,0.6666666666666666,0.823529411764706,0.8017676767676769,"{'rouge1': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706), 'rouge2': Score(precision=0.7142857142857143, recall=0.625, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.875, recall=0.7777777777777778, fmeasure=0.823529411764706)}"
tom thích xem phim đen trắng cũ trên youtube,Tom likes to watch old black and white movies on YouTube,Tom enjoys watching old black and white movies on YouTube,59.00468726392806,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.8861997310842195,"{'rouge1': Score(precision=0.8181818181818182, recall=0.9, fmeasure=0.8571428571428572), 'rouge2': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577), 'rougeL': Score(precision=0.8181818181818182, recall=0.9, fmeasure=0.8571428571428572)}"
Tôi muốn xem lệnh của bạn.,I'd like to see your orders.,I'd like to see your warrant.,64.34588841607616,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.864795918367347,"{'rouge1': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rougeL': Score(precision=0.8571428571428571, recall=0.8571428571428571, fmeasure=0.8571428571428571)}"
cô khuyên anh nên nghe bác sĩ,She advised him to listen to the doctor,She advised him to listen to his doctor,70.71067811865478,0.875,0.7142857142857143,0.875,0.864795918367347,"{'rouge1': Score(precision=0.875, recall=0.875, fmeasure=0.875), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.875, recall=0.875, fmeasure=0.875)}"
điều đầu tiên chúng ta nên nói là những gì chúng ta sẽ nói với tom.,The first thing we should say is what we're going to tell Tom.,The first thing we should talk about is what we're going to tell Tom.,72.85959997974687,0.896551724137931,0.8148148148148148,0.896551724137931,0.8792196123732511,"{'rouge1': Score(precision=0.9285714285714286, recall=0.8666666666666667, fmeasure=0.896551724137931), 'rouge2': Score(precision=0.8461538461538461, recall=0.7857142857142857, fmeasure=0.8148148148148148), 'rougeL': Score(precision=0.9285714285714286, recall=0.8666666666666667, fmeasure=0.896551724137931)}"
nhân viên bán hàng đã trình bày cách sử dụng công cụ khai thác,The clerk presented how to use the mine tool,The salesman demonstrated how to use the mincer,31.55984539112946,0.5882352941176471,0.39999999999999997,0.5882352941176471,0.5975308641975308,"{'rouge1': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471), 'rouge2': Score(precision=0.375, recall=0.42857142857142855, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471)}"
đừng tin những gì cô ấy nói,Don't believe what she says,Don't believe what she says,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tôi đã mơ về chuyến đi này từ lâu.,I've been dreaming about this trip for a long time.,I've been dreaming of this trip for a long time.,70.16879391277372,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9139118457300276,"{'rouge1': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091), 'rouge2': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rougeL': Score(precision=0.9090909090909091, recall=0.9090909090909091, fmeasure=0.9090909090909091)}"
cái này có liên quan gì đến tom không?,Does this have anything to do with Tom?,Does this have anything to do with Tom?,100.00000000000004,1.0,1.0,1.0,0.9993141289437586,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
khuôn mặt của cô ấy rất đẹp,Her face is very beautiful,Her face was sooty,21.3643503198117,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.45731707317073167,"{'rouge1': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445)}"
vui lòng chỉ cho tôi cách sử dụng tai nghe.,Please show me how to use an earphone.,Please show me how to use the headset.,61.04735835807847,0.75,0.7142857142857143,0.75,0.7687074829931974,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
họ thức khuya nói chuyện,They stayed up late talking,They stayed up late talking,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Mặt shoichi tái nhợt.,The shoichi face turned pale.,Shoichi's face turned pale.,50.81327481546149,0.8000000000000002,0.5,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
anh ấy hơi cao,He's a little tall,He is a little high,24.880469496253564,0.6,0.25,0.6,0.5111111111111111,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}"
anh ấy làm việc vào ban đêm và ngủ vào ban ngày,He works at night and sleeps during the day,He worked at night and slept in the daytime,20.164945583740657,0.6666666666666666,0.5,0.6666666666666666,0.654320987654321,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
tủ lạnh của tôi bị hỏng,My refrigerator is broken,My refrigerator is out of order,36.06452879987789,0.6,0.5,0.6,0.5076628352490421,"{'rouge1': Score(precision=0.75, recall=0.5, fmeasure=0.6), 'rouge2': Score(precision=0.6666666666666666, recall=0.4, fmeasure=0.5), 'rougeL': Score(precision=0.75, recall=0.5, fmeasure=0.6)}"
